사업장명,소재지전체주소,전화번호,위치정보(X),위치정보(Y)
싱싱 수제모찌,"서울특별시 종로구 안국동 170번지 1층 2,6호",,198539,452709
하루떡,서울특별시 성북구 성북동 133-88번지 ,263964775,200205.6761,454750.9492
1982 우유가게(음식),"서울특별시 중구 을지로2가 9-7번지 104,106,108호 ",,198585.4523,451842.5866
아임그린떡케이크하우스,서울특별시 성북구 성북동 217-25번지 ,,199370.9165,454751.9961
쫄깃플라워케이크,서울특별시 금천구 독산동 291-5번지 시티렉스 3층 328호,,190888.6529,441108.3775
도로시앙금플라워,서울특별시 중랑구 묵동 243-88번지 ,,206672.5135,456493.2247
익선동 쌀상회,서울특별시 종로구 돈의동 30번지 ,1099594434,199121.4216,452590.8026
"카페, 떡마을",서울특별시 서대문구 영천동 323번지 1층 102호,,196629.5393,452311.0398
메이,서울특별시 마포구 합정동 445-9번지 ,,191781.9887,450079.0584
떡보의하루,서울특별시 동작구 상도동 467번지 ,28234417,195742.9267,444374.2286
떡가게종춘 동대문 롯데피트인점,서울특별시 중구 을지로6가 21-31번지 롯데피트인 동대문점 8층 ,,200624.1208,451800.8626
에스텔플라워케이크,서울특별시 중랑구 면목동 96-69번지 베아트리스 ,,208079.3796,454628.5669
조복남,서울특별시 서대문구 창천동 30-33번지 현대백화점신촌점 ,02  60839996,194331.3213,450730.5776
제이드플로르,서울특별시 노원구 공릉동 248-23번지 1층 ,,207285.1523,458100.398
더담다,서울특별시 성북구 정릉동 431-59번지 ,,200771.7867,456065.5797
언제든지케이크,서울특별시 양천구 신정동 1016-9번지 지상1층 ,,187821.2683,446900.1969
라온(Raon),서울특별시 중랑구 묵동 77-33번지 봉화빌딩 ,,207177.3827,457453.5385
빚은 이화여대ECC점,서울특별시 서대문구 대현동 11-1번지 이화여자대학교 ECC(이화캠퍼스 복합단지) 지하4층 B411-2호 ,,195608.069,451880.904
슈슈가토,서울특별시 서초구 양재동 367-3번지 1층 ,,204013.9421,441129.7729
하루가달고나,서울특별시 마포구 망원동 57-187번지 ,,191790.9593,450618.5958
스윗로즈,서울특별시 서대문구 대현동 104-36번지 205호,,194851,450517
오초록,서울특별시 노원구 상계동 723번지 1층 ,02  931 0576,205620.4247,461648.2079
로야디,서울특별시 서초구 서초동 1523-18번지 1층 102호 내 ,,200708.9118,442978.1141
경기떡집,서울특별시 중구 소공동 1번지 롯데백화점 본점 지하1층 ,02 3388289,198385.9041,451688.4985
메고지고 양재매헌점,서울특별시 서초구 양재동 332-12번지 1층 ,,203721.2814,441088.1151
유니네케이크,서울특별시 영등포구 양평동2가 1-1번지 신동아하이팰리스 103동 1층 129호 ,,189830.1527,446962.4689
경기떡집,서울특별시 강남구 대치동 937번지 롯데백화점 ,02  338 8289,204783.3644,444196.7275
복담,서울특별시 종로구 누상동 94번지 ,1095506931,197040.8647,453470.3712
떡까페마실방,서울특별시 강동구 고덕동 312번지 현대아파트 ,02 4414008,213500.4693,450780.6771
달콤스푼,서울특별시 도봉구 창동 504-9번지 1층 ,02  904 6004,203717.0974,459245.5704
SEOLBOM(설봄),서울특별시 서초구 방배동 769-15번지 101호,02536 3310,198786.552,443885.4011
홀릭 Holic,서울특별시 강동구 상일동 342번지 ,,215287.2701,449915.9432
룩앳미(Lookat米),서울특별시 강남구 대치동 928-6번지 ,,205094.1826,444558.8004
동병상련,서울특별시 중구 충무로1가 52-5번지 신세계백화점 지하1층 ,02  310 1644,198319.4571,451265.542
나룸(NAROOM),서울특별시 영등포구 여의도동 43-3번지 홍우빌딩 2층 226호 일부 ,,193926.7273,446822.9148
미단리테일,서울특별시 관악구 봉천동 729-22번지 롯데백화점 ,,193365.6542,443451.8864
윤당 낙원떡집,서울특별시 서초구 잠원동 57-20번지 대림상가 ,,201016.2836,446102.5889
마담콩Cafe,서울특별시 동작구 흑석동 97-35번지 ,02 8227367,196695.2759,445227.9998
아모르,서울특별시 중랑구 면목동 74-32번지 ,,208189.8499,454511.1776
로얄부띠크,서울특별시 광진구 화양동 18-16번지 2층202호 ,,206137.1069,449790.1447
빵굼터 명일동점,서울특별시 강동구 명일동 312-99번지 ,032 342 8400,212794.681,450181.2754
미쁨,서울특별시 광진구 구의동 71-9번지 우제빌딩 ,,207903.257,449894.2489
설송원 망개떡 성순자 직영점,서울특별시 송파구 신천동 7번지 장미B상가 2동 108호,02  422 2552,208999.8137,446493.7495
꽃이랑케익이랑,서울특별시 노원구 중계동 580번지 2층 201호,,206252.3807,461209.3228
카페 수기,서울특별시 강서구 마곡동 348-3번지 (지상 1층) 103호,256041258,184346.3162,452133.8211
써니데이즈,서울특별시 중구 신당동 844번지 남산타운아파트 상가5동 222호 ,,201137.2212,450226.0909
꽃채운떡 옥이네빵,서울특별시 강남구 개포동 13-3번지 ,,207043.4161,443879.0536
찜했堂(당),서울특별시 성북구 삼선동2가 256번지 ,,200911.7575,453937.5303
떡가게 종춘,서울특별시 중구 태평로2가 150번지 부영태평빌딩 지하2층 ,,197789.2996,451343.3856
